273,82,105,210,9,904,680,23,HIGH
163,149,191,180,12,843,746,0,LOW
162,148,191,179,16,840,743,1,LOW
162,148,190,179,19,838,741,3,LOW
154,112,144,220,10,923,658,20,MEDIUM
147,89,115,202,9,860,829,23,HIGH
152,139,178,168,18,944,695,0,LOW
145,0,227,240,6,750,853,14.5,MEDIUM
152,0,237,204,6,785,892,15.5,MEDIUM
304,0,140,214,6,895,722,19,MEDIUM
145,106,136,208,10,751,883,24.5,HIGH
148,109,139,193,7,768,902,23.75,HIGH
142,130,167,215,6,735,836,25.5,HIGH
354,0,0,234,6,959,691,17,MEDIUM
374,0,0,190,7,1013,730,14.5,MEDIUM
159,116,149,175,15,953,720,23.5,HIGH
153,0,239,200,6,1002,684,12,MEDIUM
295,106,136,206,11,750,766,25,HIGH
310,0,143,168,10,914,804,20.5,MEDIUM
296,97,0,219,9,932,685,15,MEDIUM
305,100,0,196,10,959,705,20,MEDIUM
310,0,143,218,10,787,804,13,MEDIUM
148,180,0,183,11,972,757,0,LOW
146,178,0,192,11,961,749,18,MEDIUM
142,130,167,174,11,883,785,0,LOW
140,128,164,183,12,871,775,23.75,HIGH
308,111,142,217,10,783,686,25,HIGH
295,106,136,208,6,871,650,26.5,HIGH
298,107,137,201,6,878,655,16,MEDIUM
314,0,161,207,6,851,757,21.5,HIGH
321,0,164,190,5,870,774,24,HIGH
349,0,178,230,6,785,721,20,MEDIUM
366,0,187,191,7,824,757,24.75,HIGH
274,89,115,202,9,759,827,26.5,HIGH
137,167,214,226,6,708,757,27.5,HIGH
275,99,127,184,13,810,790,25.75,HIGH
252,76,97,194,8,835,821,23,HIGH
165,150,0,182,12,1023,729,14.5,MEDIUM
158,0,246,174,7,1035,706,19,MEDIUM
156,0,243,180,11,1022,698,21,HIGH
145,177,227,209,11,752,715,2.5,LOW
154,141,181,234,11,797,683,23,HIGH
160,146,188,203,11,829,710,13,MEDIUM
291,105,0,205,6,859,797,24,HIGH
298,107,0,186,6,879,815,3,LOW
318,126,0,210,6,861,737,17.5,MEDIUM
280,92,118,207,9,883,679,25.5,HIGH
287,94,121,188,9,904,696,25,HIGH
332,0,170,160,6,900,806,0,LOW
326,0,167,174,6,884,792,21.5,HIGH
320,0,163,188,9,866,776,23.5,HIGH
342,136,0,225,11,770,747,21,HIGH
356,142,0,193,11,801,778,8,MEDIUM
309,0,142,218,10,912,680,24,HIGH
322,0,149,186,8,951,709,20.5,MEDIUM
159,193,0,208,12,821,818,23,HIGH
307,110,0,189,10,904,765,22,HIGH
313,124,0,205,11,846,758,22,HIGH
143,131,168,217,6,891,672,25,HIGH
140,128,164,237,6,869,656,24,HIGH
278,0,117,205,9,875,799,19,MEDIUM
288,0,121,177,7,908,829,22.5,HIGH
299,107,0,210,10,881,745,25,HIGH
291,104,0,231,9,857,725,23,HIGH
265,86,111,195,6,833,790,27,HIGH
159,0,248,175,12,1041,683,21,HIGH
160,0,250,168,12,1049,688,18,MEDIUM
166,0,260,183,13,859,827,21,HIGH
320,127,164,211,6,721,723,2,LOW
336,134,0,222,6,756,787,26,HIGH
276,90,116,180,9,870,768,0,LOW
313,112,0,220,10,794,789,23,HIGH
322,116,0,196,10,818,813,25.5,HIGH
294,106,136,207,6,747,778,24,HIGH
146,106,137,209,6,875,765,24,HIGH
149,109,139,193,6,892,780,23.5,HIGH
159,0,187,176,11,990,789,12,MEDIUM
261,78,100,201,9,864,761,23,HIGH
140,1.4,198.1,174.9,4.4,1049.9,780.5,16.25,MEDIUM
141.1,0.6,209.5,188.8,4.6,996.1,789.2,23.5,HIGH
140.1,4.2,215.9,193.9,4.7,1049.5,710.1,24.5,HIGH
140.1,11.8,226.1,207.8,4.9,1020.9,683.8,21,HIGH
160.2,0.3,240,233.5,9.2,781,841.1,24,HIGH
140.2,30.5,239,169.4,5.3,1028.4,742.7,21.25,HIGH
140.2,44.8,234.9,171.3,5.5,1047.6,704,23.5,HIGH
140.5,61.1,238.9,182.5,5.7,1017.7,681.4,24.5,HIGH
143.3,91.8,239.8,200.8,6.2,964.8,647.1,25,HIGH
194.3,0.3,240,234.2,8.9,780.6,811.3,26.5,HIGH
150.4,110.9,239.7,168.1,6.5,1000.2,667.2,9.5,MEDIUM
150.3,111.4,238.8,167.3,6.5,999.5,670.5,14.5,MEDIUM
155.4,122.1,240,179.9,6.7,966.8,652.5,14.5,MEDIUM
165.3,143.2,238.3,200.4,7.1,883.2,652.6,17,MEDIUM
303.8,0.2,239.8,236.4,8.3,780.1,715.3,25,HIGH
172,162.1,238.5,166,7.4,953.3,641.4,0,LOW
172.8,158.3,239.5,166.4,7.4,952.6,644.1,0,LOW
184.3,153.4,239.2,179,7.5,920.2,640.9,0,LOW
215.6,112.9,239,198.7,7.4,884,649.1,27.5,HIGH
295.3,0,239.9,236.2,8.3,780.3,722.9,25,HIGH
248.3,101,239.1,168.9,7.7,954.2,640.6,0,LOW
248,101,239.9,169.1,7.7,949.9,644.1,2,LOW
258.8,88,239.6,175.3,7.6,938.9,646,0,LOW
297.1,40.9,239.9,194,7.5,908.9,651.8,27.5,HIGH
348.7,0.1,223.1,208.5,9.6,786.2,758.1,27.5,HIGH
